sample_id,group,target,FL__ex340_em490,FL__ex340_em550,FL__ex340_em610,FL__ex340_em670,FL__ex340_em730,FL__ex340_em790,FL__ex380_em490,FL__ex380_em550,FL__ex380_em610,FL__ex380_em670,FL__ex380_em730,FL__ex380_em790,FL__ex420_em490,FL__ex420_em550,FL__ex420_em610,FL__ex420_em670,FL__ex420_em730,FL__ex420_em790,FL__ex460_em490,FL__ex460_em550,FL__ex460_em610,FL__ex460_em670,FL__ex460_em730,FL__ex460_em790,FL__ex500_em550,FL__ex500_em610,FL__ex500_em670,FL__ex500_em730,FL__ex500_em790,FL__ex540_em550,FL__ex540_em610,FL__ex540_em670,FL__ex540_em730,FL__ex540_em790,FL__ex580_em610,FL__ex580_em670,FL__ex580_em730,FL__ex580_em790,FL__ex620_em670,FL__ex620_em730,FL__ex620_em790,UV__K232,UV__K264,UV__K268,UV__K272
AS1_G2,G,2,11.684726761285715,15.752723011904761,4.695294834333334,10.446394635199999,13.73839244347619,1.0551836826,6.96964742995238,11.864862895761904,4.7800103483809515,224.85888866333335,70.26341069466666,3.3886320114,0.7451174003285714,1.5822623116666663,1.18647503,189.68517703000003,51.088600795238094,3.8859104813125,0.58857426542,1.7309640987142854,1.0614626124523812,25.435319719047616,5.697594971857144,0.5192081462625,2.4761164416190473,1.509992940047619,89.67552693423809,23.97378830761905,1.7972264104625,2.0672363044,2.8775333904285714,189.51790618809522,50.29547264428572,3.8484511076874997,3.189577277533333,58.90126945809524,15.432047570285714,1.2348667086125,230.09329996666665,61.29579961904762,4.5038589984375,1.7855,0.0913,0.08,0.0736
AS1_H0,H,2,8.042116800095238,23.208206904285717,7.080639952666667,11.8805994028,18.941617965476194,1.5076371282625,2.6031514803333335,9.271517889809525,3.814952305428571,120.75570678633332,50.529954529333324,2.5131299496,0.15465850418571428,0.6423895358999999,0.529899981752381,68.89488833309524,25.247999690952383,2.029716655625,0.15763160846533336,0.7458827353714286,0.48808738163809523,10.21224655461905,3.0275317089523806,0.28784480877499996,1.6227007253333336,1.0365974845904762,65.09513436833333,23.13894394380953,1.7276123538125,2.6532862184000003,3.676667826571429,224.74429085571427,79.34846587333331,6.0164090398750005,4.575668477933334,76.2684587757143,26.080268632857145,2.13009166725,286.55917339285713,100.4585142652381,7.625459969125,2.0135,0.0785,0.0733,0.0699
AS1_I0,I,2,18.057914144285718,23.770015443333335,7.288913249952382,16.240844726,23.352067766190473,1.924400404125,7.304622468333333,12.11770094157143,5.018873600761904,229.87283171095237,76.09938150933334,3.761102986200001,0.7836707745619048,1.7031609218095238,1.3003081367142857,183.24202677809524,52.56885192523809,4.1451479196875,0.6967279215400001,1.9993606463809526,1.2774620965714283,26.61972636190476,6.3824756940952385,0.60267237573125,2.4934370971904762,1.6344605399999999,96.07526797480952,27.053694816666663,2.0748928859999998,2.4251609802000003,3.3565508978571423,201.81555485047616,57.289936884285716,4.4027388245,3.762982161933333,63.538577218095234,17.717320124190476,1.45719021173125,246.8803661871429,68.90751874857143,5.332262351875,2.0331,0.0942,0.0879,0.0844
AS1_J1,J,2,12.785371645571429,20.047400973333335,6.428530216238094,11.8221293428,23.323174884761904,1.9220603221,5.9883343604285715,11.35508623590476,4.858539445047618,217.308613242381,75.26388931266666,3.7209824800999995,0.8613882178285714,2.058372474904762,1.2642451183333336,157.57990010438095,47.43585668333334,3.7468352019375004,0.6838853597133332,2.5167378470952384,1.306607660809524,13.859545957333333,4.129730258714286,0.388848256325,3.4479931877142853,2.3713593141428575,84.29397026476192,24.761913344761904,1.9373089819375,4.070462179400001,4.713522434238095,201.80455026285713,60.29060145666666,4.73763112725,4.205621512666666,61.360716863142855,18.552842866761903,1.6347514950750002,243.46028537571428,71.87123053428571,5.6134173870625,1.9974,0.1384,0.1386,0.1381
AS1_K0,K,2,10.968872525000002,16.00854124380952,4.981855608142857,9.8436225894,19.98947275219048,1.61978974940625,5.310896283095238,10.03810210452381,4.263126645761905,210.2195075809524,79.96258850066666,3.9652232647000005,0.6893336645380954,1.6867472046666667,1.1407135156809523,169.02678780680958,55.5939087647619,4.40125021325,0.6261235058333333,2.2392237810476185,1.2045302051238096,19.379638353333334,5.880279972476191,0.5366441514375,2.6735076904761903,1.7863333225714286,97.19472078800001,31.320303644285723,2.3857180551250003,2.6400548458,3.4469402403809517,215.2526374947619,69.67098808380953,5.425188526375,3.5452975114000003,66.48536241619048,21.629343395238095,1.76358712098125,262.7922736571429,84.9074163847619,6.4528856429375,1.779,0.1104,0.0984,0.0915
AS1_L1,L,2,12.87276249709524,19.905672528095234,6.010211149809523,10.0093592654,17.03196829833333,1.35440088066875,6.612753073428571,12.277172270428572,4.870784305380952,213.34897103666668,67.69499384666668,3.2773779391000004,0.6606518356190476,1.5629788241428568,1.1823380617571426,160.10026832219046,43.86858131761905,3.4398676529375,0.50907830198,1.6757369837142857,0.8941440866380953,15.799869855238095,3.9127734558571423,0.36913483310624995,2.379514177761905,1.4440755559999998,79.43642634404762,21.367493356666667,1.62928930669375,2.5236273288000004,3.3723537809999997,180.89652221,48.90865153285714,3.767827272375,4.0109775862,55.311986558095235,15.168374471238094,1.2530736587,220.703104742381,59.9085599804762,4.4945813119375,1.7752,0.1387,0.1209,0.113
AS1_M0,M,2,11.785122054190476,17.311887286666668,5.2996698107619045,12.990345955999999,21.015285764999998,1.67488425235,5.448114258952381,10.11749242552381,4.149802241952382,197.34208569857142,75.21372044866668,3.6889498949,0.6624442920333334,1.5219961574761904,1.0953991810142856,156.09191826714286,51.613476344285715,4.032317385000001,0.6256148835466667,2.0169007267619046,1.1994081677619046,23.29948870428571,6.627065624571429,0.59834635071875,2.4239374568571423,1.5722593977619048,96.49044084971428,31.384874388095245,2.37106700975,2.3092150923999997,3.1681040013809523,216.69773283285716,70.77346393047618,5.367662385375,3.421156899066667,67.9680033147619,21.822747548238095,1.72572802009375,260.4707588828572,83.73073778095238,6.3571404364375,2.0971,0.12,0.1131,0.1087
AS1_N0,N,2,14.63603305857143,17.38615957857143,5.067289238809524,8.5814624786,12.731065046333335,1.04815052265,9.166982401285715,13.872648875095237,5.3156193550952375,231.06823966666667,69.08564097,3.4088999748000006,0.9455283171285715,1.8242586113333334,1.320437454,218.03872949047616,56.279049464285706,4.313968434875,0.6727848827933334,1.7338033517619047,0.9969146989904762,23.175611313809526,5.282247259571428,0.4675443302875,1.975545985380952,1.235217327190476,91.09889750214286,23.295279320476187,1.75828583165625,1.4099200726,1.9818207252857143,188.6193769609524,47.98298454333334,3.6764722020625,1.7398638646666664,52.1413217757619,13.24788341104762,0.94854961521875,209.66107041999996,53.40879912666667,4.0710891039375,1.8057,0.0882,0.0786,0.0734
AS1_O2,O,2,12.507172994190476,18.273437590476192,5.303854817428571,11.310448266399998,14.947334516714287,1.1745678894062501,6.572359358,11.789567493,4.540873629761905,221.1023109966667,66.51062851000002,3.1374515058,0.6419059776238095,1.446201267714286,1.0186632077190476,173.60216922,44.98077319952381,3.41421367975,0.45574269295333336,1.3253983031428571,0.7733175725761905,20.389152344761907,4.400815521,0.4063514219625,1.812760761857143,1.1582424896476193,78.76370793523809,20.180713517428572,1.4839740581625,1.9599584579999998,2.6680435452857147,181.22255756714287,46.32894034666667,3.5019010305624994,2.9808083216666668,54.543297128095254,13.85063630052381,1.0704736373500001,215.44789295285716,55.3769801,4.1694351658125,1.7605,0.1097,0.0963,0.0896
AS1_P1,P,2,5.925179140571429,14.428053947333334,4.885169699238095,14.221069717999999,21.84700498095238,1.7315635270812502,2.3045916444285717,7.003343491285715,3.421106985666667,145.74733657142855,65.42813033999998,3.221226883000001,0.2652047439571429,0.985776078195238,0.9758956006142857,84.71769088195238,33.05622545857143,2.6704504191875,0.256571487596,1.4408254964761906,0.9735675482666666,17.366125289000003,5.063975708714286,0.48200283944375,2.562565951142857,1.8119740429523807,69.22375531709524,26.490867115238096,2.0406535864375,4.439577341,6.155582178285714,221.4612740990476,84.00857979714287,6.4625305983125,8.279165076733332,82.85839134904762,29.979846408095234,2.4798027798125,289.00411660857145,107.96107282619047,8.32224833975,1.7805,0.1319,0.1171,0.1091
AS1_Q0,Q,2,21.607652211428572,24.93527076285714,8.141897519333336,17.306331826,12.413708936714286,1.1597853824687498,12.672461236809522,19.11715466714286,8.840546926523809,227.3691326280952,53.202787017999995,2.9992043733,1.5311232975285713,2.9490751424285713,4.655265388047619,227.58190744190475,46.62693178,3.928102567875,0.9484243750733332,2.621786140238095,1.9056498323333333,27.4674774352381,5.218235924238094,0.5618865732062499,4.312471480666666,3.3554800124761903,49.944027670523816,10.784051917714285,0.905656654375,6.914698982199999,9.454508145999998,109.86288334,23.196231887619046,1.955002598375,11.639114888733333,111.64963885904763,21.32754589142857,1.957275752075,280.0968206504762,54.27511106190477,4.730549722875001,1.7055,0.0715,0.0627,0.0592
AS1_R0,R,2,7.568776153333333,13.038060415285717,4.080500250761905,10.808400440400002,20.769278616714285,1.61317899825,3.176408302190476,6.903622490952381,3.062774953333333,159.59884315999997,70.39900716133334,3.4657697438,0.381048389847619,1.0457574696714285,0.7842429365428571,109.54066730809522,42.05732672571428,3.3073119968125,0.40133269331999993,1.6805063541904761,1.0169052056142855,19.157180831428573,6.091579675571428,0.5309479161999999,2.214434527095238,1.5148069914761904,85.31920581152382,31.712575459047613,2.458867929875,2.8869863988000004,3.849775972857144,215.48362641,81.4249592747619,6.2975229328125,4.802399476466667,72.7192415457143,26.707092920952373,2.1442367360375,274.3326949190476,102.01677811809525,7.661134809937501,1.9161,0.126,0.1138,0.107
AS1_S1,S,2,8.762078534857142,17.880267961428572,5.930835292380952,24.079818344,31.99338013714286,2.5376783386875,2.7729470331904755,7.127234958285713,3.308507079190476,174.51428549,77.97764155133335,3.78329072,0.24142776216190476,0.7606434822047619,0.8704951022999998,112.0441747847619,43.32709603142857,3.3833912386875,0.275450935972,1.2475213549523807,1.0149827571047618,29.32531411333333,8.128713312142857,0.7653942536875,2.318460714285714,1.5839534714285715,84.74908233638095,32.303904896666666,2.444999910875,3.9268870354,5.313915570571428,238.27769706666666,89.98633284666668,6.833757087375001,6.9850042974666655,91.66126632761905,32.553340321904756,2.59009163075,309.0592407971429,114.28308469190476,8.638455629374999,1.6667,0.0744,0.0642,0.0587
AS1_T0,T,2,17.762710344761903,24.499433835714285,7.144795168238096,6.224631023400001,10.522753602380952,0.9278794433374999,10.381546565476189,18.134140196666664,6.898335343333331,182.79252378999996,52.68965377866667,2.6848964214,1.0469905847,2.3207297325238097,1.4591223853333333,161.0463353306667,40.21166883190476,3.1669637039375,0.7313984046333334,2.2244857379523815,1.1186779198666668,12.150918699238096,3.0037176665714287,0.28048033919375004,3.1608855497619044,1.916654007761905,79.43218046390476,19.584773291,1.5205072611312498,2.8274560450000004,3.2443238666190477,165.34474036404762,41.177264894761905,3.1728315501875004,3.1178064187333328,47.96901364604762,12.273012524238098,1.05025480319375,197.78084655333328,48.95635922761905,3.7869604230625002,2.2293,0.1291,0.12,0.1158
AS1_U2,U,2,13.911885716190474,24.357881000952382,7.284949529619046,14.273396682000001,20.955616042285715,1.67408496139375,5.746374186761905,12.320309502142855,4.840086755285714,213.66060152666665,71.78410237799999,3.4990569353999996,0.4524681866190476,1.2593424093571428,1.004960454647619,148.04576333290478,43.37532252333333,3.347384810375,0.37213658740000005,1.3740866467619046,0.855937472404762,18.583769571904764,4.52519605847619,0.40868282691875,2.187299870333333,1.4308636586190477,77.48847589028571,22.34071994904762,1.7021554112000001,3.3173273564,4.178744361476192,204.26594415904765,58.599982851904755,4.4540560991875005,4.876417986466666,66.49733343809524,18.740494366190475,1.50659741456875,249.18406259333335,71.05353509761906,5.431091457500001,1.6769,0.1116,0.0991,0.0933
AS1_V2,V,2,15.230276425714285,21.886328014761904,6.750625019761904,11.6579351428,17.624172165333334,1.45639358838125,7.2470962432380945,12.736815634142856,5.201586518857142,195.8097641266667,64.23335469533333,3.2832504986999993,0.7801522725904761,1.7460867109999998,1.3689059019285714,154.08047345238091,43.957091376190476,3.5135395825,0.68027381696,2.1146403380476193,1.2243312170809524,18.74434298523809,4.703449186857142,0.44939207844375006,3.1337798891428577,1.9281314610952376,86.39657224619047,24.042806762380955,1.8754438758749998,3.2600538252,3.9248167788095234,192.0426537638095,54.16464742,4.253389373375,4.151573419599999,58.53668812761905,16.44836452938095,1.3510405607062501,227.9232069580952,63.16120193142857,4.95199689275,2.2528,0.1258,0.1169,0.1126
AS1_W2,W,2,9.518388907047619,19.72320951714286,6.018875519380951,10.1633116718,18.871161868523807,1.540262184975,3.712570667238096,9.619855404190476,3.9509982836666673,140.33095783342856,60.03839035066667,2.9759250639999997,0.28758880993333336,0.8698714999952383,0.6489666955999999,88.89379478400001,33.00316887809524,2.6391005069375,0.32767842412000003,1.281706123095238,0.7399277403238096,12.899629319809524,4.240124174523809,0.387796888125,2.1937881538095234,1.4210081214285712,77.10869523247618,27.912632352380953,2.127861678625,3.1635309696,3.7598008769047615,224.81252979238096,80.56346529761906,6.1586684135,3.932619587666667,72.32247289285715,25.941019693809523,2.039622031125,273.7095717442857,98.59633907952382,7.4719651638125,1.8916,0.1355,0.1351,0.1353
AS1_X0,X,2,27.44518461761905,24.652367818571435,7.051728158,6.3950859068,8.171383108714286,0.71195751991875,18.05308124,20.59229355714286,7.67062405195238,192.96910422238093,45.367052968,2.2915281176,2.4316782042380956,3.4063440277142867,1.9590218294285713,225.78026835333333,45.61291812714286,3.5725621058124997,1.21331571736,2.2646313167619048,1.1231240601809525,14.035129205952384,2.8405827113809528,0.26783967110624995,1.8111769528095238,1.1801570937476191,63.874364596857134,12.694508688857143,0.9638466313625,0.98483541016,1.296173901809524,95.23624236038096,19.500858624952382,1.56152097138125,1.1345664938866669,25.528063342809528,5.24934618804762,0.4721105303625,109.22882599999998,21.838000070952386,1.70321174343125,2.0408,0.0889,0.0826,0.0782
AS2_A2,A,4,12.41400201042857,21.983255523333334,6.688425245857143,11.588196945000002,18.456133661523808,1.45766895631875,5.639714842523809,12.191258521666665,4.896249430476191,185.77516365285715,64.81578674400001,3.129251051,0.49931456219523807,1.292745056714286,0.9496307912666667,133.58898253519047,40.30474054238095,3.159022495125,0.46927912334666666,1.504588728904762,0.8564056072714286,15.83626874238095,4.258195065333333,0.38004928546875005,2.223282405238095,1.4467968656666668,84.87553801157144,25.09611166142857,1.9404486864375001,2.5456984042,3.1927631468095234,219.86181667761906,65.48690505285714,4.97489994775,3.166949749,66.45004721285714,19.640640894190476,1.577240653425,261.93340274428573,77.38593982619048,5.778277799374999,2.0497,0.1164,0.1136,0.113
AS2_B0,B,4,13.684163683333335,19.46997156523809,5.937560376619048,11.9502737048,17.139079343619045,1.33325453481875,7.799578122000001,13.202087583,5.232560816238096,242.37590821714284,74.90566711400001,3.6403446198000005,0.9062675237476189,1.9624295859047616,1.4610759245714287,204.83099002380953,54.66436368000001,4.1983748524374995,0.65038328564,2.003368939761905,1.2431430474904759,22.91718746285714,5.269162847857142,0.45804707705625003,2.6689685526666667,1.6827557314285713,88.29886854080954,23.260226295238095,1.7590747586875,2.8746304512000003,3.542921111666666,188.647289,50.02579471095238,3.7787419110000005,3.827559105466667,57.04073619857143,14.971154235809525,1.16063969581875,227.6302660147619,59.814512253333326,4.530384078625,1.8126,0.1071,0.0933,0.0854
AS2_C1,C,4,14.735170092857144,19.91358634428571,6.046894414190477,7.5736242288,14.252748443761902,1.1807346381125,9.108589603619048,15.168665839999997,6.034957772238095,202.14862550380954,62.318855286,3.1296261549000004,1.394417430595238,3.0309431213333333,1.7166219836190473,184.20911035180953,49.44510641476191,3.9547534436250005,1.01794579824,3.198468957761905,1.5702956743333334,14.979131903761905,3.9854306720476194,0.370483065025,3.2749620051904755,2.039379233380952,87.10914318780954,22.65119307333333,1.78055146709375,2.6432435036,3.0304478576190474,173.58115528714288,47.459860302857145,3.860584601625,2.6130628268,50.66702693138096,13.892028172238096,1.21851622693125,208.78789284285713,54.56061009,4.2910550981875,2.7637,0.1589,0.1476,0.1373
AS2_D2,D,4,13.441663923333332,22.24470815190476,6.8028350559523805,11.5722383506,23.11388946619048,1.829539906325,5.266331831666666,10.917225361571429,4.567934535761905,183.00095545,67.69013875333334,3.4034155608,0.5323648310761906,1.3244854551904763,0.9154439000857143,127.95727305414286,41.21074958142857,3.27308815725,0.5108677923666667,1.7575562739047623,0.9234877796428571,13.03052629761905,4.114505183142858,0.35966958199375,2.463657856047619,1.635142837238095,84.97412793090476,26.702554975238098,2.054777734125,3.0938512802,3.687316281380952,224.0724421776191,71.32048924857142,5.557568878125,3.6502184868666663,68.13754317852379,21.852696872333336,1.893706522875,271.5446355880953,84.92574365142858,6.5271443578125,2.1842,0.1683,0.1706,0.1705
AS2_E0,E,4,15.549545877619048,22.011297815714286,6.573731785428571,9.956195068,16.92294613557143,1.368542812875,8.01937418895238,14.21154049428571,5.644520509904762,225.70114158238093,70.632577514,3.4609990596,0.8613840624761904,1.84948895652381,1.2613073814285714,188.07422720142856,50.8030647095238,3.9529529512500003,0.6740568339933333,1.9371899252380953,1.0135888003999998,17.43788834909524,4.422555230857144,0.3969099754625,2.4089985121428574,1.5167235250476188,91.32782388609523,24.152132305714286,1.8238943220625,2.2152353764,2.8092651594761904,200.81502796,53.9468737104762,4.1749662309375,2.694894472733333,58.46113296285714,15.847358771571429,1.223110713175,238.28031177904762,63.188889366190494,4.8494628966875,1.9304,0.098,0.092,0.0897
AS2_F2,F,4,4.557910748809524,12.066267013428572,3.7511357580952382,9.304508782000001,20.578431357238095,1.64614230776875,1.5773066622380951,5.2577539512380955,2.2163930621904764,103.18051990090477,56.48866551666666,2.8066313506,0.10105143177047618,0.3720630520904762,0.3355280835,56.37306210452381,26.895436240952378,2.1983002647500003,0.13353177680866668,0.7649240522142856,0.4606442905619048,11.14389253704762,4.439646970761904,0.38519635424375,1.4265709660476191,0.8935055817952382,62.02363699780953,28.86744476523809,2.1984055339374997,2.3749528886,2.931456758904762,248.59290895476187,113.3969633938095,8.38527312875,3.3116555531333334,82.83782250666667,37.354295003333334,2.9277230426875,298.02238773571435,136.84804480190476,10.114020377437498,1.7918,0.1297,0.1169,0.1092
AS2_G0,G,4,10.99422536552381,14.709824517000001,4.40364914852381,8.393663882599999,12.441470644619049,1.04977251594375,7.157483736714288,11.813431104619047,4.759863001952381,218.08488659666662,67.58324534066666,3.2878406047000004,0.8102171648190476,1.7038747867619046,1.2112518945952382,182.53758657666665,48.66106950714286,3.7886144965625004,0.63162850936,1.9027297383333335,1.0993035464142857,21.20764559857143,4.944220792666667,0.43775356746875005,2.6801747821904756,1.659301990571429,89.36243586371427,23.459993044285717,1.8431258350625002,2.4258996962000006,3.2685147126190475,190.93993022857148,50.53090458761905,3.8776412605624997,3.5023212751333337,57.19228585714285,15.118751344095235,1.2534988634187498,228.2208616190476,59.888813200000016,4.6179127098125,1.9578,0.1005,0.0895,0.0829
AS2_H1,H,4,7.894983700523809,23.16903086857143,7.209335055047619,11.306254579,19.362614950380955,1.6202883757187498,2.6585190920952377,9.46208093347619,4.011948324333334,125.52744501566667,52.708524832,2.6419203518999996,0.14822851191904762,0.6833210388857143,0.5881969275952381,75.05041795119048,27.49595224428571,2.2429867386874998,0.15300848137066667,0.8118592018238098,0.5172049218714284,10.051179454714287,3.054365084238095,0.28954919428125,1.6719508454761907,1.1609863751190477,67.07109780880951,23.98109626761905,1.87090703485,2.4602894307999996,3.487577256666667,228.87429210142858,82.10719789952381,6.304843574874999,3.983153136466667,75.08935329142858,26.08984670142857,2.129088077725,284.88040306476194,100.33604958714284,7.5889604989374995,2.0732,0.0839,0.0776,0.0734
AS2_I2,I,4,17.544762475238095,23.334982327142853,6.979046821523809,14.1443246848,20.880939302190477,1.7163200937874998,7.875036489095237,12.971132959380952,5.179739407095239,221.1136243390476,71.61617406199998,3.5083236932,0.886297092547619,1.8766817138095238,1.3668544406666665,187.4850964257143,52.69080216523809,4.1580729484375,0.8068506181533333,2.3151777755238094,1.390948465952381,25.444023131428565,6.18239633252381,0.5437211990374999,2.703226747904762,1.7929598434285718,99.17833373904763,27.249308949999993,2.0693107619999997,2.5095756054000002,3.220651546952381,201.0064245,56.47410556190477,4.350026235,3.3663938681333336,59.99102028857142,16.410309474190473,1.3802594133125,236.73297292142863,64.81702504666666,5.0227007864375,2.1265,0.1077,0.1036,0.1013
AS2_J1,J,4,14.531378700476193,22.09236817047619,6.9564247356666655,12.5335317628,25.19902233904762,2.0629659294375,6.708549317857143,12.293328557095238,5.130171730380953,230.60840616952382,78.427909088,3.9811744211999995,0.9937887531761905,2.3422469922380955,1.3711113304761906,174.8591244577619,51.571688788095244,4.1191563605,0.80647614392,2.8303279535238097,1.3812008357619048,14.885887111761901,4.389779715333333,0.40298683940625,3.7159495694761904,2.462504772904762,88.10662011514285,25.495401518095235,1.953370064625,4.220890379,4.702483018190476,210.78571514428572,61.4811817352381,4.9196528195,4.088608264933334,61.22609310857144,18.405797912619043,1.59393029659375,244.61881347238094,71.22764187904761,5.493800491375,1.9469,0.1386,0.1373,0.1354
